time,tair_day_livneh_vic
1958-09-17 00:00:00+00:00,20.047966
1958-09-18 00:00:00+00:00,19.936178
1958-09-19 00:00:00+00:00,20.272184
1958-09-20 00:00:00+00:00,19.928152
1958-09-21 00:00:00+00:00,19.991879
1958-09-22 00:00:00+00:00,19.165224
1958-09-23 00:00:00+00:00,15.2135725
1958-09-24 00:00:00+00:00,12.450627
1958-09-25 00:00:00+00:00,14.737902
1958-09-26 00:00:00+00:00,18.223072
1958-09-27 00:00:00+00:00,19.78527
1958-09-28 00:00:00+00:00,19.045094
1958-09-29 00:00:00+00:00,18.908283
1958-09-30 00:00:00+00:00,18.810076
1958-10-01 00:00:00+00:00,18.837475
1958-10-02 00:00:00+00:00,19.1917
1958-10-03 00:00:00+00:00,19.369072
1958-10-04 00:00:00+00:00,19.317137
1958-10-05 00:00:00+00:00,18.84124
1958-10-06 00:00:00+00:00,17.918507
1958-10-07 00:00:00+00:00,16.543991
1958-10-08 00:00:00+00:00,16.886581
1958-10-09 00:00:00+00:00,17.327728
1958-10-10 00:00:00+00:00,17.791662
1958-10-11 00:00:00+00:00,17.615341
1958-10-12 00:00:00+00:00,17.570108
1958-10-13 00:00:00+00:00,17.913471
1958-10-14 00:00:00+00:00,18.08252
1958-10-15 00:00:00+00:00,18.350805
1958-10-16 00:00:00+00:00,18.78849
1958-10-17 00:00:00+00:00,18.916918
1958-10-18 00:00:00+00:00,18.176338
1958-10-19 00:00:00+00:00,15.681928
1958-10-20 00:00:00+00:00,12.780307
1958-10-21 00:00:00+00:00,11.90013
1958-10-22 00:00:00+00:00,12.170323
1958-10-23 00:00:00+00:00,12.632942
1958-10-24 00:00:00+00:00,12.479597
1958-10-25 00:00:00+00:00,12.322549
1958-10-26 00:00:00+00:00,12.604296
1958-10-27 00:00:00+00:00,12.846586
1958-10-28 00:00:00+00:00,13.040954
1958-10-29 00:00:00+00:00,13.053881
1958-10-30 00:00:00+00:00,11.873787
1958-10-31 00:00:00+00:00,11.680163
1958-11-01 00:00:00+00:00,11.491741
1958-11-02 00:00:00+00:00,11.781768
1958-11-03 00:00:00+00:00,12.851736
1958-11-04 00:00:00+00:00,13.830731
1958-11-05 00:00:00+00:00,14.158823
1958-11-06 00:00:00+00:00,13.953522
1958-11-07 00:00:00+00:00,14.079932
1958-11-08 00:00:00+00:00,14.256647
1958-11-09 00:00:00+00:00,13.895016
1958-11-10 00:00:00+00:00,11.434262
1958-11-11 00:00:00+00:00,8.182176
1958-11-12 00:00:00+00:00,7.540988
1958-11-13 00:00:00+00:00,8.579488
1958-11-14 00:00:00+00:00,8.038838
1958-11-15 00:00:00+00:00,3.6359944
1958-11-16 00:00:00+00:00,0.012190375
1958-11-17 00:00:00+00:00,-0.2972787
1958-11-18 00:00:00+00:00,3.1208262
1958-11-19 00:00:00+00:00,6.9417477
1958-11-20 00:00:00+00:00,9.063747
1958-11-21 00:00:00+00:00,9.6428175
1958-11-22 00:00:00+00:00,9.204334
1958-11-23 00:00:00+00:00,9.216121
1958-11-24 00:00:00+00:00,9.813697
1958-11-25 00:00:00+00:00,10.378981
1958-11-26 00:00:00+00:00,10.256903
1958-11-27 00:00:00+00:00,8.414359
1958-11-28 00:00:00+00:00,7.4590044
1958-11-29 00:00:00+00:00,7.1705346
1958-11-30 00:00:00+00:00,7.5601144
1958-12-01 00:00:00+00:00,8.324156
1958-12-02 00:00:00+00:00,10.377431
1958-12-03 00:00:00+00:00,12.215132
1958-12-04 00:00:00+00:00,11.467747
1958-12-05 00:00:00+00:00,9.961685
1958-12-06 00:00:00+00:00,9.512372
1958-12-07 00:00:00+00:00,9.392081
1958-12-08 00:00:00+00:00,9.086786
1958-12-09 00:00:00+00:00,9.465302
1958-12-10 00:00:00+00:00,10.78801
1958-12-11 00:00:00+00:00,12.012902
1958-12-12 00:00:00+00:00,11.009314
1958-12-13 00:00:00+00:00,8.797039
1958-12-14 00:00:00+00:00,8.435228
1958-12-15 00:00:00+00:00,8.437996
1958-12-16 00:00:00+00:00,8.428355
1958-12-17 00:00:00+00:00,8.437096
1958-12-18 00:00:00+00:00,8.523184
1958-12-19 00:00:00+00:00,7.6513696
1958-12-20 00:00:00+00:00,7.7524886
1958-12-21 00:00:00+00:00,7.4915156
1958-12-22 00:00:00+00:00,6.6596155
1958-12-23 00:00:00+00:00,5.700561
1958-12-24 00:00:00+00:00,5.676014
1958-12-25 00:00:00+00:00,6.508193
1958-12-26 00:00:00+00:00,6.7449594
1958-12-27 00:00:00+00:00,6.6105165
1958-12-28 00:00:00+00:00,5.285581
1958-12-29 00:00:00+00:00,5.108964
1958-12-30 00:00:00+00:00,5.8839173
1958-12-31 00:00:00+00:00,6.3378677
1959-01-01 00:00:00+00:00,6.706984
1959-01-02 00:00:00+00:00,4.905362
1959-01-03 00:00:00+00:00,1.3883742
1959-01-04 00:00:00+00:00,1.2801144
1959-01-05 00:00:00+00:00,3.6828394
1959-01-06 00:00:00+00:00,5.338428
1959-01-07 00:00:00+00:00,5.926489
1959-01-08 00:00:00+00:00,7.5707088
1959-01-09 00:00:00+00:00,8.829544
1959-01-10 00:00:00+00:00,9.24536
1959-01-11 00:00:00+00:00,9.776645
1959-01-12 00:00:00+00:00,9.652252
1959-01-13 00:00:00+00:00,8.202944
1959-01-14 00:00:00+00:00,7.330628
1959-01-15 00:00:00+00:00,7.9799223
1959-01-16 00:00:00+00:00,9.237311
1959-01-17 00:00:00+00:00,9.663577
1959-01-18 00:00:00+00:00,9.395036
1959-01-19 00:00:00+00:00,7.5245247
1959-01-20 00:00:00+00:00,4.4316688
1959-01-21 00:00:00+00:00,3.613878
1959-01-22 00:00:00+00:00,5.7621336
1959-01-23 00:00:00+00:00,7.7481327
1959-01-24 00:00:00+00:00,8.912368
1959-01-25 00:00:00+00:00,8.42822
1959-01-26 00:00:00+00:00,7.489465
1959-01-27 00:00:00+00:00,7.5928493
1959-01-28 00:00:00+00:00,6.6419916
1959-01-29 00:00:00+00:00,4.9085193
1959-01-30 00:00:00+00:00,4.5956917
1959-01-31 00:00:00+00:00,3.915554
1959-02-01 00:00:00+00:00,3.7262652
1959-02-02 00:00:00+00:00,3.3351462
1959-02-03 00:00:00+00:00,4.423746
1959-02-04 00:00:00+00:00,6.4060307
1959-02-05 00:00:00+00:00,6.6808143
1959-02-06 00:00:00+00:00,6.932454
1959-02-07 00:00:00+00:00,6.245436
1959-02-08 00:00:00+00:00,3.4638758
1959-02-09 00:00:00+00:00,1.8931814
1959-02-10 00:00:00+00:00,3.2923355
1959-02-11 00:00:00+00:00,3.2187386
1959-02-12 00:00:00+00:00,1.5661751
1959-02-13 00:00:00+00:00,1.337103
1959-02-14 00:00:00+00:00,3.810791
1959-02-15 00:00:00+00:00,5.928129
1959-02-16 00:00:00+00:00,7.739057
1959-02-17 00:00:00+00:00,7.398271
1959-02-18 00:00:00+00:00,6.9993496
1959-02-19 00:00:00+00:00,6.46008
1959-02-20 00:00:00+00:00,6.016215
1959-02-21 00:00:00+00:00,5.2506037
1959-02-22 00:00:00+00:00,4.482337
1959-02-23 00:00:00+00:00,4.3755326
1959-02-24 00:00:00+00:00,4.875642
1959-02-25 00:00:00+00:00,6.1191216
1959-02-26 00:00:00+00:00,7.5849357
1959-02-27 00:00:00+00:00,8.7327585
1959-02-28 00:00:00+00:00,9.78965
1959-03-01 00:00:00+00:00,10.717359
1959-03-02 00:00:00+00:00,10.890908
1959-03-03 00:00:00+00:00,10.988308
1959-03-04 00:00:00+00:00,9.716121
1959-03-05 00:00:00+00:00,8.8570385
1959-03-06 00:00:00+00:00,8.851761
1959-03-07 00:00:00+00:00,9.253379
1959-03-08 00:00:00+00:00,9.649233
1959-03-09 00:00:00+00:00,10.0306425
1959-03-10 00:00:00+00:00,9.800189
1959-03-11 00:00:00+00:00,9.75941
1959-03-12 00:00:00+00:00,10.8537655
1959-03-13 00:00:00+00:00,10.75851
1959-03-14 00:00:00+00:00,9.13923
1959-03-15 00:00:00+00:00,8.901188
1959-03-16 00:00:00+00:00,10.820258
1959-03-17 00:00:00+00:00,11.962135
1959-03-18 00:00:00+00:00,10.946014
1959-03-19 00:00:00+00:00,10.89859
1959-03-20 00:00:00+00:00,10.622411
1959-03-21 00:00:00+00:00,10.891488
1959-03-22 00:00:00+00:00,10.045703
1959-03-23 00:00:00+00:00,9.181261
1959-03-24 00:00:00+00:00,7.746274
1959-03-25 00:00:00+00:00,8.358336
1959-03-26 00:00:00+00:00,9.272027
1959-03-27 00:00:00+00:00,9.168459
1959-03-28 00:00:00+00:00,9.814622
1959-03-29 00:00:00+00:00,10.15752
1959-03-30 00:00:00+00:00,10.654953
1959-03-31 00:00:00+00:00,11.865653
1959-04-01 00:00:00+00:00,15.082683
1959-04-02 00:00:00+00:00,16.327658
1959-04-03 00:00:00+00:00,16.338434
1959-04-04 00:00:00+00:00,15.857873
1959-04-05 00:00:00+00:00,15.128014
1959-04-06 00:00:00+00:00,13.245677
1959-04-07 00:00:00+00:00,12.091396
1959-04-08 00:00:00+00:00,12.181126
1959-04-09 00:00:00+00:00,12.032796
1959-04-10 00:00:00+00:00,12.716678
1959-04-11 00:00:00+00:00,13.631246
1959-04-12 00:00:00+00:00,13.74609
1959-04-13 00:00:00+00:00,13.374824
1959-04-14 00:00:00+00:00,12.978278
1959-04-15 00:00:00+00:00,11.980195
1959-04-16 00:00:00+00:00,10.963623
1959-04-17 00:00:00+00:00,11.295478
1959-04-18 00:00:00+00:00,10.4671335
1959-04-19 00:00:00+00:00,11.103621
1959-04-20 00:00:00+00:00,11.905403
1959-04-21 00:00:00+00:00,13.076321
1959-04-22 00:00:00+00:00,14.421145
1959-04-23 00:00:00+00:00,15.89563
1959-04-24 00:00:00+00:00,15.8631
1959-04-25 00:00:00+00:00,14.11216
1959-04-26 00:00:00+00:00,11.93472
1959-04-27 00:00:00+00:00,12.139281
1959-04-28 00:00:00+00:00,14.2879
1959-04-29 00:00:00+00:00,17.07631
1959-04-30 00:00:00+00:00,17.51433
1959-05-01 00:00:00+00:00,14.539199
1959-05-02 00:00:00+00:00,9.805096
1959-05-03 00:00:00+00:00,8.130396
1959-05-04 00:00:00+00:00,9.061382
1959-05-05 00:00:00+00:00,11.508279
1959-05-06 00:00:00+00:00,13.288388
1959-05-07 00:00:00+00:00,14.795489
1959-05-08 00:00:00+00:00,15.536946
1959-05-09 00:00:00+00:00,14.636303
1959-05-10 00:00:00+00:00,15.444732
1959-05-11 00:00:00+00:00,17.003986
1959-05-12 00:00:00+00:00,18.420774
1959-05-13 00:00:00+00:00,18.594618
1959-05-14 00:00:00+00:00,15.97365
1959-05-15 00:00:00+00:00,14.386354
1959-05-16 00:00:00+00:00,14.901495
1959-05-17 00:00:00+00:00,15.137799
1959-05-18 00:00:00+00:00,13.566134
1959-05-19 00:00:00+00:00,12.911662
1959-05-20 00:00:00+00:00,13.181586
1959-05-21 00:00:00+00:00,13.648102
1959-05-22 00:00:00+00:00,13.3377695
1959-05-23 00:00:00+00:00,13.010572
1959-05-24 00:00:00+00:00,13.455795
1959-05-25 00:00:00+00:00,14.266933
1959-05-26 00:00:00+00:00,14.324257
1959-05-27 00:00:00+00:00,13.408463
1959-05-28 00:00:00+00:00,13.906955
1959-05-29 00:00:00+00:00,14.610128
1959-05-30 00:00:00+00:00,15.090588
1959-05-31 00:00:00+00:00,16.22544
1959-06-01 00:00:00+00:00,17.537996
1959-06-02 00:00:00+00:00,18.43836
1959-06-03 00:00:00+00:00,18.58866
1959-06-04 00:00:00+00:00,19.2212
1959-06-05 00:00:00+00:00,20.03761
1959-06-06 00:00:00+00:00,18.749254
1959-06-07 00:00:00+00:00,17.265728
1959-06-08 00:00:00+00:00,17.311335
1959-06-09 00:00:00+00:00,17.559462
1959-06-10 00:00:00+00:00,17.946064
1959-06-11 00:00:00+00:00,19.87918
1959-06-12 00:00:00+00:00,21.119118
1959-06-13 00:00:00+00:00,21.053793
1959-06-14 00:00:00+00:00,20.413511
1959-06-15 00:00:00+00:00,19.981216
1959-06-16 00:00:00+00:00,19.514145
1959-06-17 00:00:00+00:00,20.538729
1959-06-18 00:00:00+00:00,22.578354
1959-06-19 00:00:00+00:00,23.186094
1959-06-20 00:00:00+00:00,23.823778
1959-06-21 00:00:00+00:00,23.97729
1959-06-22 00:00:00+00:00,23.890244
1959-06-23 00:00:00+00:00,24.095053
1959-06-24 00:00:00+00:00,23.420027
1959-06-25 00:00:00+00:00,21.75969
1959-06-26 00:00:00+00:00,20.225544
1959-06-27 00:00:00+00:00,19.158003
1959-06-28 00:00:00+00:00,18.62854
1959-06-29 00:00:00+00:00,19.038397
1959-06-30 00:00:00+00:00,19.982616
1959-07-01 00:00:00+00:00,21.063128
1959-07-02 00:00:00+00:00,21.11712
1959-07-03 00:00:00+00:00,21.273378
1959-07-04 00:00:00+00:00,21.221
1959-07-05 00:00:00+00:00,21.588621
1959-07-06 00:00:00+00:00,21.108091
1959-07-07 00:00:00+00:00,20.439186
1959-07-08 00:00:00+00:00,21.080881
1959-07-09 00:00:00+00:00,23.433342
1959-07-10 00:00:00+00:00,25.891245
1959-07-11 00:00:00+00:00,26.29906
1959-07-12 00:00:00+00:00,25.31889
1959-07-13 00:00:00+00:00,24.241806
1959-07-14 00:00:00+00:00,23.81454
1959-07-15 00:00:00+00:00,23.606203
1959-07-16 00:00:00+00:00,24.482786
1959-07-17 00:00:00+00:00,25.4406
1959-07-18 00:00:00+00:00,25.51255
1959-07-19 00:00:00+00:00,25.338778
1959-07-20 00:00:00+00:00,24.858534
1959-07-21 00:00:00+00:00,24.665373
1959-07-22 00:00:00+00:00,25.104391
1959-07-23 00:00:00+00:00,25.19881
1959-07-24 00:00:00+00:00,24.78743
1959-07-25 00:00:00+00:00,25.514336
1959-07-26 00:00:00+00:00,25.214342
1959-07-27 00:00:00+00:00,23.852022
1959-07-28 00:00:00+00:00,22.805841
1959-07-29 00:00:00+00:00,22.74112
1959-07-30 00:00:00+00:00,22.90086
1959-07-31 00:00:00+00:00,23.661734
1959-08-01 00:00:00+00:00,23.508118
1959-08-02 00:00:00+00:00,22.227228
1959-08-03 00:00:00+00:00,21.98473
1959-08-04 00:00:00+00:00,21.688713
1959-08-05 00:00:00+00:00,21.673868
1959-08-06 00:00:00+00:00,22.977398
1959-08-07 00:00:00+00:00,24.013094
1959-08-08 00:00:00+00:00,24.41173
1959-08-09 00:00:00+00:00,23.951237
1959-08-10 00:00:00+00:00,23.57249
1959-08-11 00:00:00+00:00,22.836756
1959-08-12 00:00:00+00:00,22.392609
1959-08-13 00:00:00+00:00,21.757147
1959-08-14 00:00:00+00:00,21.097017
1959-08-15 00:00:00+00:00,21.403177
1959-08-16 00:00:00+00:00,22.00623
1959-08-17 00:00:00+00:00,21.662855
1959-08-18 00:00:00+00:00,20.19612
1959-08-19 00:00:00+00:00,17.979166
1959-08-20 00:00:00+00:00,16.190636
1959-08-21 00:00:00+00:00,17.1255
1959-08-22 00:00:00+00:00,19.410696
1959-08-23 00:00:00+00:00,21.515835
1959-08-24 00:00:00+00:00,22.024828
1959-08-25 00:00:00+00:00,21.194391
1959-08-26 00:00:00+00:00,20.736916
1959-08-27 00:00:00+00:00,20.086964
1959-08-28 00:00:00+00:00,20.284782
1959-08-29 00:00:00+00:00,20.276445
1959-08-30 00:00:00+00:00,20.951529
1959-08-31 00:00:00+00:00,21.412706
1959-09-01 00:00:00+00:00,21.202724
1959-09-02 00:00:00+00:00,21.25463
1959-09-03 00:00:00+00:00,21.018473
1959-09-04 00:00:00+00:00,20.413443
1959-09-05 00:00:00+00:00,20.91242
1959-09-06 00:00:00+00:00,21.217405
1959-09-07 00:00:00+00:00,21.200539
1959-09-08 00:00:00+00:00,20.922743
1959-09-09 00:00:00+00:00,21.278696
1959-09-10 00:00:00+00:00,21.957521
1959-09-11 00:00:00+00:00,21.614298
1959-09-12 00:00:00+00:00,21.335165
1959-09-13 00:00:00+00:00,19.95539
1959-09-14 00:00:00+00:00,17.995636
1959-09-15 00:00:00+00:00,14.824666
1959-09-16 00:00:00+00:00,13.712967
1959-09-17 00:00:00+00:00,14.093475
1959-09-18 00:00:00+00:00,15.80396
1959-09-19 00:00:00+00:00,16.857069
1959-09-20 00:00:00+00:00,16.201523
1959-09-21 00:00:00+00:00,15.28579
1959-09-22 00:00:00+00:00,15.771124
1959-09-23 00:00:00+00:00,15.882065
1959-09-24 00:00:00+00:00,15.893759
1959-09-25 00:00:00+00:00,17.123007
1959-09-26 00:00:00+00:00,17.5897
1959-09-27 00:00:00+00:00,16.228119
1959-09-28 00:00:00+00:00,14.482378
1959-09-29 00:00:00+00:00,13.232259
1959-09-30 00:00:00+00:00,12.379089
1959-10-01 00:00:00+00:00,11.397044
1959-10-02 00:00:00+00:00,11.649732
1959-10-03 00:00:00+00:00,13.652597
1959-10-04 00:00:00+00:00,15.135691
1959-10-05 00:00:00+00:00,15.479615
1959-10-06 00:00:00+00:00,14.580245
1959-10-07 00:00:00+00:00,13.175936
1959-10-08 00:00:00+00:00,14.080963
1959-10-09 00:00:00+00:00,16.197802
1959-10-10 00:00:00+00:00,17.19146
1959-10-11 00:00:00+00:00,17.586203
1959-10-12 00:00:00+00:00,17.112892
1959-10-13 00:00:00+00:00,16.584164
1959-10-14 00:00:00+00:00,17.025026
1959-10-15 00:00:00+00:00,17.448673
1959-10-16 00:00:00+00:00,17.142687
1959-10-17 00:00:00+00:00,17.110254
1959-10-18 00:00:00+00:00,16.531752
1959-10-19 00:00:00+00:00,15.025825
1959-10-20 00:00:00+00:00,14.592004
1959-10-21 00:00:00+00:00,14.661496
1959-10-22 00:00:00+00:00,16.357353
1959-10-23 00:00:00+00:00,18.75238
1959-10-24 00:00:00+00:00,19.574036
1959-10-25 00:00:00+00:00,18.40205
1959-10-26 00:00:00+00:00,16.826256
1959-10-27 00:00:00+00:00,15.203096
1959-10-28 00:00:00+00:00,12.993146
1959-10-29 00:00:00+00:00,9.874191
1959-10-30 00:00:00+00:00,7.906776
1959-10-31 00:00:00+00:00,8.6177025
1959-11-01 00:00:00+00:00,10.247934
1959-11-02 00:00:00+00:00,9.9470215
1959-11-03 00:00:00+00:00,9.43164
1959-11-04 00:00:00+00:00,8.573376
1959-11-05 00:00:00+00:00,8.425848
1959-11-06 00:00:00+00:00,9.409427
1959-11-07 00:00:00+00:00,10.241198
1959-11-08 00:00:00+00:00,11.082518
1959-11-09 00:00:00+00:00,11.579114
1959-11-10 00:00:00+00:00,11.152717
1959-11-11 00:00:00+00:00,10.90247
1959-11-12 00:00:00+00:00,10.349014
1959-11-13 00:00:00+00:00,9.316219
1959-11-14 00:00:00+00:00,8.695379
1959-11-15 00:00:00+00:00,8.358031
1959-11-16 00:00:00+00:00,8.825656
1959-11-17 00:00:00+00:00,9.692954
1959-11-18 00:00:00+00:00,10.127037
1959-11-19 00:00:00+00:00,9.770619
1959-11-20 00:00:00+00:00,9.458522
1959-11-21 00:00:00+00:00,9.907024
1959-11-22 00:00:00+00:00,9.066568
1959-11-23 00:00:00+00:00,10.858905
1959-11-24 00:00:00+00:00,11.489997
1959-11-25 00:00:00+00:00,10.750304
1959-11-26 00:00:00+00:00,9.642221
1959-11-27 00:00:00+00:00,8.432711
1959-11-28 00:00:00+00:00,8.483792
1959-11-29 00:00:00+00:00,8.467907
1959-11-30 00:00:00+00:00,8.850415
1959-12-01 00:00:00+00:00,9.756053
1959-12-02 00:00:00+00:00,9.859441
1959-12-03 00:00:00+00:00,8.851782
1959-12-04 00:00:00+00:00,6.8394103
1959-12-05 00:00:00+00:00,6.30484
1959-12-06 00:00:00+00:00,6.6869745
1959-12-07 00:00:00+00:00,6.493975
1959-12-08 00:00:00+00:00,6.4811177
1959-12-09 00:00:00+00:00,6.366333
1959-12-10 00:00:00+00:00,6.191599
1959-12-11 00:00:00+00:00,6.3703756
1959-12-12 00:00:00+00:00,5.9404216
1959-12-13 00:00:00+00:00,3.8646379
1959-12-14 00:00:00+00:00,2.874602
1959-12-15 00:00:00+00:00,5.1154065
1959-12-16 00:00:00+00:00,5.7977233
1959-12-17 00:00:00+00:00,6.221646
1959-12-18 00:00:00+00:00,6.806971
1959-12-19 00:00:00+00:00,6.778134
1959-12-20 00:00:00+00:00,6.3047676
1959-12-21 00:00:00+00:00,5.7585683
1959-12-22 00:00:00+00:00,5.172608
1959-12-23 00:00:00+00:00,6.5382137
1959-12-24 00:00:00+00:00,6.846543
1959-12-25 00:00:00+00:00,4.793759
1959-12-26 00:00:00+00:00,2.1917236
1959-12-27 00:00:00+00:00,2.6306305
1959-12-28 00:00:00+00:00,3.156697
1959-12-29 00:00:00+00:00,3.37503
1959-12-30 00:00:00+00:00,3.0594428
1959-12-31 00:00:00+00:00,0.92902935
1960-01-01 00:00:00+00:00,-2.2952192
1960-01-02 00:00:00+00:00,-2.8679464
1960-01-03 00:00:00+00:00,-1.9250234
1960-01-04 00:00:00+00:00,-1.554387
1960-01-05 00:00:00+00:00,0.4662259
1960-01-06 00:00:00+00:00,3.1037393
1960-01-07 00:00:00+00:00,5.089587
1960-01-08 00:00:00+00:00,5.536265
1960-01-09 00:00:00+00:00,4.775231
1960-01-10 00:00:00+00:00,4.784895
1960-01-11 00:00:00+00:00,3.7464797
1960-01-12 00:00:00+00:00,1.4769075
1960-01-13 00:00:00+00:00,-0.92303
1960-01-14 00:00:00+00:00,-0.18120588
1960-01-15 00:00:00+00:00,0.14016479
1960-01-16 00:00:00+00:00,-0.8659906
1960-01-17 00:00:00+00:00,0.046577916
1960-01-18 00:00:00+00:00,1.3207946
1960-01-19 00:00:00+00:00,2.1476955
1960-01-20 00:00:00+00:00,3.2830188
1960-01-21 00:00:00+00:00,4.399151
1960-01-22 00:00:00+00:00,5.718441
1960-01-23 00:00:00+00:00,6.371754
1960-01-24 00:00:00+00:00,7.0496902
1960-01-25 00:00:00+00:00,7.637159
1960-01-26 00:00:00+00:00,7.054131
1960-01-27 00:00:00+00:00,6.536667
1960-01-28 00:00:00+00:00,7.2916284
1960-01-29 00:00:00+00:00,8.559224
1960-01-30 00:00:00+00:00,7.9560657
1960-01-31 00:00:00+00:00,7.052043
1960-02-01 00:00:00+00:00,6.816249
1960-02-02 00:00:00+00:00,6.0897183
1960-02-03 00:00:00+00:00,4.504592
1960-02-04 00:00:00+00:00,5.540679
1960-02-05 00:00:00+00:00,7.6236076
1960-02-06 00:00:00+00:00,9.038324
1960-02-07 00:00:00+00:00,9.608562
1960-02-08 00:00:00+00:00,9.555938
1960-02-09 00:00:00+00:00,7.09239
1960-02-10 00:00:00+00:00,4.914356
1960-02-11 00:00:00+00:00,4.4468045
1960-02-12 00:00:00+00:00,6.098032
1960-02-13 00:00:00+00:00,6.2058635
1960-02-14 00:00:00+00:00,5.231145
1960-02-15 00:00:00+00:00,5.961217
1960-02-16 00:00:00+00:00,5.578286
1960-02-17 00:00:00+00:00,5.0471005
1960-02-18 00:00:00+00:00,5.238091
1960-02-19 00:00:00+00:00,3.8087056
1960-02-20 00:00:00+00:00,3.7098181
1960-02-21 00:00:00+00:00,5.158208
1960-02-22 00:00:00+00:00,4.1830177
1960-02-23 00:00:00+00:00,2.541912
1960-02-24 00:00:00+00:00,2.8505068
1960-02-25 00:00:00+00:00,4.49588
1960-02-26 00:00:00+00:00,4.5210485
1960-02-27 00:00:00+00:00,4.185758
1960-02-28 00:00:00+00:00,4.434408
1960-02-29 00:00:00+00:00,4.6090417
1960-03-01 00:00:00+00:00,4.8916044
1960-03-02 00:00:00+00:00,4.9044957
1960-03-03 00:00:00+00:00,6.8349705
1960-03-04 00:00:00+00:00,8.401316
1960-03-05 00:00:00+00:00,9.818934
1960-03-06 00:00:00+00:00,11.665279
1960-03-07 00:00:00+00:00,11.6741295
1960-03-08 00:00:00+00:00,10.386916
1960-03-09 00:00:00+00:00,8.923371
1960-03-10 00:00:00+00:00,7.9226193
1960-03-11 00:00:00+00:00,9.356872
1960-03-12 00:00:00+00:00,10.388763
1960-03-13 00:00:00+00:00,9.9789295
1960-03-14 00:00:00+00:00,8.049967
1960-03-15 00:00:00+00:00,7.537225
1960-03-16 00:00:00+00:00,8.533949
1960-03-17 00:00:00+00:00,10.219967
1960-03-18 00:00:00+00:00,12.070538
1960-03-19 00:00:00+00:00,13.209913
1960-03-20 00:00:00+00:00,13.685315
1960-03-21 00:00:00+00:00,13.6427
1960-03-22 00:00:00+00:00,13.733228
1960-03-23 00:00:00+00:00,13.179674
1960-03-24 00:00:00+00:00,12.626738
1960-03-25 00:00:00+00:00,13.461384
1960-03-26 00:00:00+00:00,13.818957
1960-03-27 00:00:00+00:00,12.412837
1960-03-28 00:00:00+00:00,9.834678
1960-03-29 00:00:00+00:00,9.722594
1960-03-30 00:00:00+00:00,10.502137
1960-03-31 00:00:00+00:00,9.912138
1960-04-01 00:00:00+00:00,11.810057
1960-04-02 00:00:00+00:00,13.750732
1960-04-03 00:00:00+00:00,14.847332
1960-04-04 00:00:00+00:00,16.058743
1960-04-05 00:00:00+00:00,16.657665
1960-04-06 00:00:00+00:00,16.738468
1960-04-07 00:00:00+00:00,15.734673
1960-04-08 00:00:00+00:00,14.571376
1960-04-09 00:00:00+00:00,14.857125
1960-04-10 00:00:00+00:00,14.221865
1960-04-11 00:00:00+00:00,12.634638
1960-04-12 00:00:00+00:00,10.001648
1960-04-13 00:00:00+00:00,11.903133
1960-04-14 00:00:00+00:00,12.7597885
1960-04-15 00:00:00+00:00,11.405704
1960-04-16 00:00:00+00:00,10.922771
1960-04-17 00:00:00+00:00,12.216483
1960-04-18 00:00:00+00:00,13.931787
1960-04-19 00:00:00+00:00,14.369811
1960-04-20 00:00:00+00:00,14.6022835
1960-04-21 00:00:00+00:00,13.808387
1960-04-22 00:00:00+00:00,9.892036
1960-04-23 00:00:00+00:00,6.442162
1960-04-24 00:00:00+00:00,6.036329
1960-04-25 00:00:00+00:00,7.922412
1960-04-26 00:00:00+00:00,9.577874
1960-04-27 00:00:00+00:00,9.62866
1960-04-28 00:00:00+00:00,8.135781
1960-04-29 00:00:00+00:00,9.44409
1960-04-30 00:00:00+00:00,11.482315
1960-05-01 00:00:00+00:00,12.931181
1960-05-02 00:00:00+00:00,12.69967
1960-05-03 00:00:00+00:00,11.770502
1960-05-04 00:00:00+00:00,10.505051
1960-05-05 00:00:00+00:00,11.190109
1960-05-06 00:00:00+00:00,14.400719
1960-05-07 00:00:00+00:00,16.152233
1960-05-08 00:00:00+00:00,15.981516
1960-05-09 00:00:00+00:00,17.28596
1960-05-10 00:00:00+00:00,19.210297
1960-05-11 00:00:00+00:00,19.939974
1960-05-12 00:00:00+00:00,18.751276
1960-05-13 00:00:00+00:00,15.863983
1960-05-14 00:00:00+00:00,15.38312
1960-05-15 00:00:00+00:00,14.372933
1960-05-16 00:00:00+00:00,13.904807
1960-05-17 00:00:00+00:00,13.582456
1960-05-18 00:00:00+00:00,13.313891
1960-05-19 00:00:00+00:00,12.886914
1960-05-20 00:00:00+00:00,14.279087
1960-05-21 00:00:00+00:00,12.858668
1960-05-22 00:00:00+00:00,10.563082
1960-05-23 00:00:00+00:00,10.081437
1960-05-24 00:00:00+00:00,10.319626
1960-05-25 00:00:00+00:00,12.648889
1960-05-26 00:00:00+00:00,15.398841
1960-05-27 00:00:00+00:00,16.87565
1960-05-28 00:00:00+00:00,17.828505
1960-05-29 00:00:00+00:00,18.336905
1960-05-30 00:00:00+00:00,18.56764
1960-05-31 00:00:00+00:00,19.4252
1960-06-01 00:00:00+00:00,21.315332
1960-06-02 00:00:00+00:00,23.144133
1960-06-03 00:00:00+00:00,23.203642
1960-06-04 00:00:00+00:00,22.116802
1960-06-05 00:00:00+00:00,21.206778
1960-06-06 00:00:00+00:00,20.25624
1960-06-07 00:00:00+00:00,19.048733
