time,soilmoist1_day_livneh_vic
1969-11-17 00:00:00+00:00,18.907705
1969-11-18 00:00:00+00:00,18.649755
1969-11-19 00:00:00+00:00,18.411648
1969-11-20 00:00:00+00:00,18.196478
1969-11-21 00:00:00+00:00,17.990675
1969-11-22 00:00:00+00:00,17.79107
1969-11-23 00:00:00+00:00,17.607939
1969-11-24 00:00:00+00:00,17.416355
1969-11-25 00:00:00+00:00,17.218777
1969-11-26 00:00:00+00:00,17.03438
1969-11-27 00:00:00+00:00,16.860968
1969-11-28 00:00:00+00:00,16.77225
1969-11-29 00:00:00+00:00,16.631672
1969-11-30 00:00:00+00:00,16.504103
1969-12-01 00:00:00+00:00,16.375463
1969-12-02 00:00:00+00:00,16.577824
1969-12-03 00:00:00+00:00,16.68058
1969-12-04 00:00:00+00:00,16.515356
1969-12-05 00:00:00+00:00,16.404224
1969-12-06 00:00:00+00:00,16.330341
1969-12-07 00:00:00+00:00,16.601398
1969-12-08 00:00:00+00:00,17.809782
1969-12-09 00:00:00+00:00,17.758022
1969-12-10 00:00:00+00:00,18.182707
1969-12-11 00:00:00+00:00,18.797832
1969-12-12 00:00:00+00:00,19.603153
1969-12-13 00:00:00+00:00,18.985588
1969-12-14 00:00:00+00:00,18.623302
1969-12-15 00:00:00+00:00,17.8172
1969-12-16 00:00:00+00:00,17.83278
1969-12-17 00:00:00+00:00,17.690908
1969-12-18 00:00:00+00:00,18.34715
1969-12-19 00:00:00+00:00,20.087883
1969-12-20 00:00:00+00:00,21.060772
1969-12-21 00:00:00+00:00,21.454716
1969-12-22 00:00:00+00:00,20.172327
1969-12-23 00:00:00+00:00,20.616644
1969-12-24 00:00:00+00:00,20.094193
1969-12-25 00:00:00+00:00,19.99578
1969-12-26 00:00:00+00:00,19.291914
1969-12-27 00:00:00+00:00,18.755217
1969-12-28 00:00:00+00:00,18.366898
1969-12-29 00:00:00+00:00,18.101374
1969-12-30 00:00:00+00:00,17.882803
1969-12-31 00:00:00+00:00,17.701212
1970-01-01 00:00:00+00:00,17.536047
1970-01-02 00:00:00+00:00,17.39059
1970-01-03 00:00:00+00:00,17.280134
1970-01-04 00:00:00+00:00,17.166079
1970-01-05 00:00:00+00:00,17.051308
1970-01-06 00:00:00+00:00,16.969673
1970-01-07 00:00:00+00:00,17.18049
1970-01-08 00:00:00+00:00,18.342066
1970-01-09 00:00:00+00:00,20.189262
1970-01-10 00:00:00+00:00,20.82794
1970-01-11 00:00:00+00:00,20.277431
1970-01-12 00:00:00+00:00,20.276415
1970-01-13 00:00:00+00:00,20.852404
1970-01-14 00:00:00+00:00,21.667725
1970-01-15 00:00:00+00:00,21.5291
1970-01-16 00:00:00+00:00,23.116932
1970-01-17 00:00:00+00:00,22.045504
1970-01-18 00:00:00+00:00,20.861412
1970-01-19 00:00:00+00:00,20.992735
1970-01-20 00:00:00+00:00,21.208782
1970-01-21 00:00:00+00:00,21.761791
1970-01-22 00:00:00+00:00,21.85926
1970-01-23 00:00:00+00:00,21.761625
1970-01-24 00:00:00+00:00,21.809464
1970-01-25 00:00:00+00:00,20.42025
1970-01-26 00:00:00+00:00,20.63333
1970-01-27 00:00:00+00:00,20.734303
1970-01-28 00:00:00+00:00,19.461924
1970-01-29 00:00:00+00:00,19.045053
1970-01-30 00:00:00+00:00,18.942179
1970-01-31 00:00:00+00:00,18.643469
1970-02-01 00:00:00+00:00,18.428488
1970-02-02 00:00:00+00:00,18.19699
1970-02-03 00:00:00+00:00,18.083918
1970-02-04 00:00:00+00:00,17.932865
1970-02-05 00:00:00+00:00,17.850754
1970-02-06 00:00:00+00:00,17.86367
1970-02-07 00:00:00+00:00,17.682447
1970-02-08 00:00:00+00:00,17.603788
1970-02-09 00:00:00+00:00,18.623194
1970-02-10 00:00:00+00:00,20.224108
1970-02-11 00:00:00+00:00,21.147682
1970-02-12 00:00:00+00:00,21.703037
1970-02-13 00:00:00+00:00,21.819445
1970-02-14 00:00:00+00:00,20.896261
1970-02-15 00:00:00+00:00,20.696346
1970-02-16 00:00:00+00:00,21.362303
1970-02-17 00:00:00+00:00,21.33022
1970-02-18 00:00:00+00:00,20.247955
1970-02-19 00:00:00+00:00,19.777895
1970-02-20 00:00:00+00:00,19.682007
1970-02-21 00:00:00+00:00,20.186012
1970-02-22 00:00:00+00:00,19.855757
1970-02-23 00:00:00+00:00,19.541176
1970-02-24 00:00:00+00:00,19.243998
1970-02-25 00:00:00+00:00,18.973383
1970-02-26 00:00:00+00:00,18.770128
1970-02-27 00:00:00+00:00,19.645796
1970-02-28 00:00:00+00:00,23.711205
1970-03-01 00:00:00+00:00,25.658596
1970-03-02 00:00:00+00:00,24.26799
1970-03-03 00:00:00+00:00,23.657806
1970-03-04 00:00:00+00:00,24.751253
1970-03-05 00:00:00+00:00,24.260431
1970-03-06 00:00:00+00:00,23.375587
1970-03-07 00:00:00+00:00,23.462362
1970-03-08 00:00:00+00:00,22.906502
1970-03-09 00:00:00+00:00,22.311674
1970-03-10 00:00:00+00:00,22.059202
1970-03-11 00:00:00+00:00,21.582222
1970-03-12 00:00:00+00:00,21.208199
1970-03-13 00:00:00+00:00,21.135025
1970-03-14 00:00:00+00:00,21.063604
1970-03-15 00:00:00+00:00,20.346657
1970-03-16 00:00:00+00:00,19.891516
1970-03-17 00:00:00+00:00,19.435139
1970-03-18 00:00:00+00:00,19.020016
1970-03-19 00:00:00+00:00,18.713915
1970-03-20 00:00:00+00:00,18.559032
1970-03-21 00:00:00+00:00,18.374285
1970-03-22 00:00:00+00:00,18.100983
1970-03-23 00:00:00+00:00,17.844774
1970-03-24 00:00:00+00:00,17.57218
1970-03-25 00:00:00+00:00,17.246105
1970-03-26 00:00:00+00:00,16.94264
1970-03-27 00:00:00+00:00,16.678347
1970-03-28 00:00:00+00:00,16.52631
1970-03-29 00:00:00+00:00,16.276058
1970-03-30 00:00:00+00:00,16.13116
1970-03-31 00:00:00+00:00,15.9769945
1970-04-01 00:00:00+00:00,15.823659
1970-04-02 00:00:00+00:00,15.735109
1970-04-03 00:00:00+00:00,15.5615
1970-04-04 00:00:00+00:00,15.401973
1970-04-05 00:00:00+00:00,15.226727
1970-04-06 00:00:00+00:00,15.09636
1970-04-07 00:00:00+00:00,14.990095
1970-04-08 00:00:00+00:00,14.873011
1970-04-09 00:00:00+00:00,14.873707
1970-04-10 00:00:00+00:00,14.878469
1970-04-11 00:00:00+00:00,14.627433
1970-04-12 00:00:00+00:00,14.545344
1970-04-13 00:00:00+00:00,14.957608
1970-04-14 00:00:00+00:00,15.038946
1970-04-15 00:00:00+00:00,14.925296
1970-04-16 00:00:00+00:00,15.143108
1970-04-17 00:00:00+00:00,15.108044
1970-04-18 00:00:00+00:00,15.272707
1970-04-19 00:00:00+00:00,15.5556135
1970-04-20 00:00:00+00:00,15.33091
1970-04-21 00:00:00+00:00,15.35707
1970-04-22 00:00:00+00:00,15.230551
1970-04-23 00:00:00+00:00,15.159116
1970-04-24 00:00:00+00:00,15.131662
1970-04-25 00:00:00+00:00,15.187741
1970-04-26 00:00:00+00:00,15.700312
1970-04-27 00:00:00+00:00,15.801905
1970-04-28 00:00:00+00:00,15.624068
1970-04-29 00:00:00+00:00,15.559207
1970-04-30 00:00:00+00:00,15.391156
1970-05-01 00:00:00+00:00,15.234723
1970-05-02 00:00:00+00:00,15.060595
1970-05-03 00:00:00+00:00,14.857839
1970-05-04 00:00:00+00:00,14.639936
1970-05-05 00:00:00+00:00,14.43458
1970-05-06 00:00:00+00:00,14.285381
1970-05-07 00:00:00+00:00,14.246845
1970-05-08 00:00:00+00:00,14.847291
1970-05-09 00:00:00+00:00,14.873976
1970-05-10 00:00:00+00:00,14.938433
1970-05-11 00:00:00+00:00,14.897208
1970-05-12 00:00:00+00:00,14.818103
1970-05-13 00:00:00+00:00,14.618484
1970-05-14 00:00:00+00:00,14.470038
1970-05-15 00:00:00+00:00,14.2566805
1970-05-16 00:00:00+00:00,14.018975
1970-05-17 00:00:00+00:00,13.8017435
1970-05-18 00:00:00+00:00,13.605677
1970-05-19 00:00:00+00:00,13.437506
1970-05-20 00:00:00+00:00,13.298084
1970-05-21 00:00:00+00:00,13.179742
1970-05-22 00:00:00+00:00,13.052883
1970-05-23 00:00:00+00:00,12.908216
1970-05-24 00:00:00+00:00,12.788779
1970-05-25 00:00:00+00:00,12.675303
1970-05-26 00:00:00+00:00,12.572799
1970-05-27 00:00:00+00:00,12.475662
1970-05-28 00:00:00+00:00,12.386039
1970-05-29 00:00:00+00:00,12.308815
1970-05-30 00:00:00+00:00,12.223458
1970-05-31 00:00:00+00:00,12.123226
1970-06-01 00:00:00+00:00,12.015692
1970-06-02 00:00:00+00:00,11.922807
1970-06-03 00:00:00+00:00,11.840635
1970-06-04 00:00:00+00:00,11.772364
1970-06-05 00:00:00+00:00,11.749452
1970-06-06 00:00:00+00:00,11.848367
1970-06-07 00:00:00+00:00,12.136256
1970-06-08 00:00:00+00:00,12.308899
1970-06-09 00:00:00+00:00,13.155734
1970-06-10 00:00:00+00:00,13.349031
1970-06-11 00:00:00+00:00,13.19533
1970-06-12 00:00:00+00:00,13.327824
1970-06-13 00:00:00+00:00,13.460878
1970-06-14 00:00:00+00:00,13.471067
1970-06-15 00:00:00+00:00,13.347901
1970-06-16 00:00:00+00:00,13.314354
1970-06-17 00:00:00+00:00,13.132836
1970-06-18 00:00:00+00:00,12.925182
1970-06-19 00:00:00+00:00,12.717132
1970-06-20 00:00:00+00:00,12.527412
1970-06-21 00:00:00+00:00,12.387311
1970-06-22 00:00:00+00:00,12.29402
1970-06-23 00:00:00+00:00,12.126743
1970-06-24 00:00:00+00:00,11.983651
1970-06-25 00:00:00+00:00,11.883494
1970-06-26 00:00:00+00:00,12.067908
1970-06-27 00:00:00+00:00,13.621904
1970-06-28 00:00:00+00:00,13.654204
1970-06-29 00:00:00+00:00,13.444591
1970-06-30 00:00:00+00:00,13.198038
1970-07-01 00:00:00+00:00,12.976204
1970-07-02 00:00:00+00:00,12.775342
1970-07-03 00:00:00+00:00,12.596901
1970-07-04 00:00:00+00:00,12.440139
1970-07-05 00:00:00+00:00,12.288663
1970-07-06 00:00:00+00:00,12.139629
1970-07-07 00:00:00+00:00,12.030576
1970-07-08 00:00:00+00:00,12.076457
1970-07-09 00:00:00+00:00,12.547791
1970-07-10 00:00:00+00:00,12.485302
1970-07-11 00:00:00+00:00,12.276377
1970-07-12 00:00:00+00:00,12.0729
1970-07-13 00:00:00+00:00,11.894181
1970-07-14 00:00:00+00:00,11.73053
1970-07-15 00:00:00+00:00,11.585615
1970-07-16 00:00:00+00:00,11.485841
1970-07-17 00:00:00+00:00,11.380184
1970-07-18 00:00:00+00:00,11.306211
1970-07-19 00:00:00+00:00,11.268039
1970-07-20 00:00:00+00:00,11.315189
1970-07-21 00:00:00+00:00,11.22348
1970-07-22 00:00:00+00:00,11.144699
1970-07-23 00:00:00+00:00,11.087761
1970-07-24 00:00:00+00:00,11.187144
1970-07-25 00:00:00+00:00,11.225735
1970-07-26 00:00:00+00:00,11.355596
1970-07-27 00:00:00+00:00,11.275244
1970-07-28 00:00:00+00:00,11.289213
1970-07-29 00:00:00+00:00,11.218615
1970-07-30 00:00:00+00:00,11.150873
1970-07-31 00:00:00+00:00,11.08864
1970-08-01 00:00:00+00:00,11.037721
1970-08-02 00:00:00+00:00,10.991638
1970-08-03 00:00:00+00:00,11.04952
1970-08-04 00:00:00+00:00,12.3269825
1970-08-05 00:00:00+00:00,12.095916
1970-08-06 00:00:00+00:00,11.949852
1970-08-07 00:00:00+00:00,11.844525
1970-08-08 00:00:00+00:00,11.746157
1970-08-09 00:00:00+00:00,11.655058
1970-08-10 00:00:00+00:00,11.603542
1970-08-11 00:00:00+00:00,11.612949
1970-08-12 00:00:00+00:00,11.613845
1970-08-13 00:00:00+00:00,11.556861
1970-08-14 00:00:00+00:00,11.681683
1970-08-15 00:00:00+00:00,12.092196
1970-08-16 00:00:00+00:00,12.180253
1970-08-17 00:00:00+00:00,12.156984
1970-08-18 00:00:00+00:00,12.301293
1970-08-19 00:00:00+00:00,12.356579
1970-08-20 00:00:00+00:00,12.228228
1970-08-21 00:00:00+00:00,12.081432
1970-08-22 00:00:00+00:00,11.947785
1970-08-23 00:00:00+00:00,11.827421
1970-08-24 00:00:00+00:00,11.73262
1970-08-25 00:00:00+00:00,11.726976
1970-08-26 00:00:00+00:00,12.07917
1970-08-27 00:00:00+00:00,12.516809
1970-08-28 00:00:00+00:00,12.354725
1970-08-29 00:00:00+00:00,12.429462
1970-08-30 00:00:00+00:00,12.291963
1970-08-31 00:00:00+00:00,12.134185
1970-09-01 00:00:00+00:00,11.991584
1970-09-02 00:00:00+00:00,11.8578825
1970-09-03 00:00:00+00:00,11.777804
1970-09-04 00:00:00+00:00,11.772686
1970-09-05 00:00:00+00:00,11.838316
1970-09-06 00:00:00+00:00,11.708815
1970-09-07 00:00:00+00:00,11.571783
1970-09-08 00:00:00+00:00,11.45232
1970-09-09 00:00:00+00:00,11.352587
1970-09-10 00:00:00+00:00,11.263057
1970-09-11 00:00:00+00:00,11.18485
1970-09-12 00:00:00+00:00,11.114476
1970-09-13 00:00:00+00:00,11.049495
1970-09-14 00:00:00+00:00,10.988986
1970-09-15 00:00:00+00:00,10.932742
1970-09-16 00:00:00+00:00,10.881622
1970-09-17 00:00:00+00:00,10.840364
1970-09-18 00:00:00+00:00,10.849771
1970-09-19 00:00:00+00:00,10.83285
1970-09-20 00:00:00+00:00,10.90179
1970-09-21 00:00:00+00:00,10.866699
1970-09-22 00:00:00+00:00,10.831789
1970-09-23 00:00:00+00:00,10.7986355
1970-09-24 00:00:00+00:00,10.772879
1970-09-25 00:00:00+00:00,10.7482395
1970-09-26 00:00:00+00:00,10.7232275
1970-09-27 00:00:00+00:00,10.699374
1970-09-28 00:00:00+00:00,10.679405
1970-09-29 00:00:00+00:00,10.662091
1970-09-30 00:00:00+00:00,10.646052
1970-10-01 00:00:00+00:00,10.794539
1970-10-02 00:00:00+00:00,10.8312235
1970-10-03 00:00:00+00:00,10.942302
1970-10-04 00:00:00+00:00,10.902985
1970-10-05 00:00:00+00:00,10.867658
1970-10-06 00:00:00+00:00,10.838715
1970-10-07 00:00:00+00:00,10.813877
1970-10-08 00:00:00+00:00,10.789188
1970-10-09 00:00:00+00:00,10.76511
1970-10-10 00:00:00+00:00,10.744047
1970-10-11 00:00:00+00:00,10.724098
1970-10-12 00:00:00+00:00,10.705008
1970-10-13 00:00:00+00:00,10.690144
1970-10-14 00:00:00+00:00,10.677849
1970-10-15 00:00:00+00:00,10.670205
1970-10-16 00:00:00+00:00,10.674113
1970-10-17 00:00:00+00:00,10.748856
1970-10-18 00:00:00+00:00,11.082989
1970-10-19 00:00:00+00:00,11.667567
1970-10-20 00:00:00+00:00,13.377316
1970-10-21 00:00:00+00:00,13.733684
1970-10-22 00:00:00+00:00,14.295124
1970-10-23 00:00:00+00:00,14.799576
1970-10-24 00:00:00+00:00,14.584207
1970-10-25 00:00:00+00:00,14.33268
1970-10-26 00:00:00+00:00,14.102546
1970-10-27 00:00:00+00:00,13.937485
1970-10-28 00:00:00+00:00,13.849961
1970-10-29 00:00:00+00:00,13.797559
1970-10-30 00:00:00+00:00,13.763678
1970-10-31 00:00:00+00:00,13.787103
1970-11-01 00:00:00+00:00,13.689255
1970-11-02 00:00:00+00:00,13.671946
1970-11-03 00:00:00+00:00,14.284741
1970-11-04 00:00:00+00:00,16.380413
1970-11-05 00:00:00+00:00,18.590233
1970-11-06 00:00:00+00:00,18.548794
1970-11-07 00:00:00+00:00,18.073767
1970-11-08 00:00:00+00:00,18.473381
1970-11-09 00:00:00+00:00,18.742085
1970-11-10 00:00:00+00:00,17.889492
1970-11-11 00:00:00+00:00,18.151693
1970-11-12 00:00:00+00:00,17.805225
1970-11-13 00:00:00+00:00,17.129318
1970-11-14 00:00:00+00:00,16.862066
1970-11-15 00:00:00+00:00,16.766085
1970-11-16 00:00:00+00:00,16.640482
1970-11-17 00:00:00+00:00,16.342318
1970-11-18 00:00:00+00:00,16.131754
1970-11-19 00:00:00+00:00,15.95906
1970-11-20 00:00:00+00:00,15.816615
1970-11-21 00:00:00+00:00,15.868733
1970-11-22 00:00:00+00:00,16.817825
1970-11-23 00:00:00+00:00,17.358881
1970-11-24 00:00:00+00:00,18.370127
1970-11-25 00:00:00+00:00,20.851995
1970-11-26 00:00:00+00:00,21.368855
1970-11-27 00:00:00+00:00,21.078335
1970-11-28 00:00:00+00:00,22.477001
1970-11-29 00:00:00+00:00,23.985308
1970-11-30 00:00:00+00:00,23.709267
1970-12-01 00:00:00+00:00,23.075726
1970-12-02 00:00:00+00:00,23.247133
1970-12-03 00:00:00+00:00,22.407595
1970-12-04 00:00:00+00:00,22.338808
1970-12-05 00:00:00+00:00,21.942652
1970-12-06 00:00:00+00:00,21.865103
1970-12-07 00:00:00+00:00,21.776915
1970-12-08 00:00:00+00:00,21.7758
1970-12-09 00:00:00+00:00,21.058376
1970-12-10 00:00:00+00:00,20.530857
1970-12-11 00:00:00+00:00,20.175465
1970-12-12 00:00:00+00:00,19.901432
1970-12-13 00:00:00+00:00,19.998037
1970-12-14 00:00:00+00:00,19.970509
1970-12-15 00:00:00+00:00,20.559464
1970-12-16 00:00:00+00:00,21.42452
1970-12-17 00:00:00+00:00,21.443005
1970-12-18 00:00:00+00:00,21.605568
1970-12-19 00:00:00+00:00,21.727419
1970-12-20 00:00:00+00:00,22.058786
1970-12-21 00:00:00+00:00,22.712814
1970-12-22 00:00:00+00:00,21.281935
1970-12-23 00:00:00+00:00,20.665031
1970-12-24 00:00:00+00:00,20.284666
1970-12-25 00:00:00+00:00,20.061296
1970-12-26 00:00:00+00:00,20.282198
1970-12-27 00:00:00+00:00,20.755728
1970-12-28 00:00:00+00:00,20.883835
1970-12-29 00:00:00+00:00,20.681576
1970-12-30 00:00:00+00:00,20.155304
1970-12-31 00:00:00+00:00,20.092693
1971-01-01 00:00:00+00:00,20.120844
1971-01-02 00:00:00+00:00,20.097004
1971-01-03 00:00:00+00:00,19.698265
1971-01-04 00:00:00+00:00,19.433903
1971-01-05 00:00:00+00:00,19.23454
1971-01-06 00:00:00+00:00,19.068813
1971-01-07 00:00:00+00:00,18.92662
1971-01-08 00:00:00+00:00,18.98502
1971-01-09 00:00:00+00:00,19.454355
1971-01-10 00:00:00+00:00,20.106543
1971-01-11 00:00:00+00:00,20.243727
1971-01-12 00:00:00+00:00,20.808392
1971-01-13 00:00:00+00:00,20.852835
1971-01-14 00:00:00+00:00,20.503082
1971-01-15 00:00:00+00:00,20.613956
1971-01-16 00:00:00+00:00,21.246326
1971-01-17 00:00:00+00:00,21.732475
1971-01-18 00:00:00+00:00,21.271759
1971-01-19 00:00:00+00:00,20.552425
1971-01-20 00:00:00+00:00,19.9933
1971-01-21 00:00:00+00:00,19.444426
1971-01-22 00:00:00+00:00,19.083546
1971-01-23 00:00:00+00:00,18.829063
1971-01-24 00:00:00+00:00,18.6688
1971-01-25 00:00:00+00:00,18.55119
1971-01-26 00:00:00+00:00,18.488426
1971-01-27 00:00:00+00:00,18.348963
1971-01-28 00:00:00+00:00,18.163523
1971-01-29 00:00:00+00:00,18.01119
1971-01-30 00:00:00+00:00,17.830376
1971-01-31 00:00:00+00:00,17.678791
1971-02-01 00:00:00+00:00,17.63826
1971-02-02 00:00:00+00:00,17.4797
1971-02-03 00:00:00+00:00,17.27862
1971-02-04 00:00:00+00:00,17.331612
1971-02-05 00:00:00+00:00,17.492802
1971-02-06 00:00:00+00:00,17.300339
1971-02-07 00:00:00+00:00,17.12948
1971-02-08 00:00:00+00:00,16.995556
1971-02-09 00:00:00+00:00,16.91496
1971-02-10 00:00:00+00:00,16.976364
1971-02-11 00:00:00+00:00,16.996838
1971-02-12 00:00:00+00:00,16.976362
1971-02-13 00:00:00+00:00,16.912308
1971-02-14 00:00:00+00:00,16.922573
1971-02-15 00:00:00+00:00,17.173801
1971-02-16 00:00:00+00:00,17.399353
1971-02-17 00:00:00+00:00,18.281324
1971-02-18 00:00:00+00:00,18.135021
1971-02-19 00:00:00+00:00,18.369133
1971-02-20 00:00:00+00:00,18.056456
1971-02-21 00:00:00+00:00,17.85889
1971-02-22 00:00:00+00:00,17.868744
1971-02-23 00:00:00+00:00,17.896837
1971-02-24 00:00:00+00:00,17.858658
1971-02-25 00:00:00+00:00,17.787685
1971-02-26 00:00:00+00:00,17.693977
1971-02-27 00:00:00+00:00,17.95635
1971-02-28 00:00:00+00:00,17.76443
1971-03-01 00:00:00+00:00,17.488365
1971-03-02 00:00:00+00:00,17.42725
1971-03-03 00:00:00+00:00,17.717182
1971-03-04 00:00:00+00:00,17.430475
1971-03-05 00:00:00+00:00,17.197636
1971-03-06 00:00:00+00:00,17.09029
1971-03-07 00:00:00+00:00,17.158003
1971-03-08 00:00:00+00:00,17.003216
1971-03-09 00:00:00+00:00,16.996473
1971-03-10 00:00:00+00:00,17.364729
1971-03-11 00:00:00+00:00,18.566332
1971-03-12 00:00:00+00:00,20.552866
1971-03-13 00:00:00+00:00,20.630749
1971-03-14 00:00:00+00:00,19.900385
1971-03-15 00:00:00+00:00,19.331465
1971-03-16 00:00:00+00:00,19.086771
1971-03-17 00:00:00+00:00,18.700983
1971-03-18 00:00:00+00:00,18.311953
1971-03-19 00:00:00+00:00,18.272718
1971-03-20 00:00:00+00:00,18.301792
1971-03-21 00:00:00+00:00,18.222328
1971-03-22 00:00:00+00:00,19.061703
1971-03-23 00:00:00+00:00,19.57805
1971-03-24 00:00:00+00:00,18.80901
1971-03-25 00:00:00+00:00,19.78271
1971-03-26 00:00:00+00:00,20.324005
1971-03-27 00:00:00+00:00,18.853922
1971-03-28 00:00:00+00:00,18.247156
1971-03-29 00:00:00+00:00,18.04956
1971-03-30 00:00:00+00:00,17.87007
1971-03-31 00:00:00+00:00,17.373014
1971-04-01 00:00:00+00:00,17.104753
1971-04-02 00:00:00+00:00,16.989174
1971-04-03 00:00:00+00:00,16.774569
1971-04-04 00:00:00+00:00,16.578148
1971-04-05 00:00:00+00:00,16.354702
1971-04-06 00:00:00+00:00,16.276205
1971-04-07 00:00:00+00:00,16.255632
1971-04-08 00:00:00+00:00,16.241833
1971-04-09 00:00:00+00:00,16.999596
1971-04-10 00:00:00+00:00,16.972687
1971-04-11 00:00:00+00:00,16.434029
1971-04-12 00:00:00+00:00,16.187008
1971-04-13 00:00:00+00:00,16.967703
1971-04-14 00:00:00+00:00,18.37885
1971-04-15 00:00:00+00:00,17.90498
1971-04-16 00:00:00+00:00,18.178427
1971-04-17 00:00:00+00:00,18.71339
1971-04-18 00:00:00+00:00,18.391493
1971-04-19 00:00:00+00:00,17.896538
1971-04-20 00:00:00+00:00,18.03445
1971-04-21 00:00:00+00:00,17.650082
1971-04-22 00:00:00+00:00,17.43292
1971-04-23 00:00:00+00:00,17.37736
1971-04-24 00:00:00+00:00,17.153809
1971-04-25 00:00:00+00:00,17.130543
1971-04-26 00:00:00+00:00,17.352016
1971-04-27 00:00:00+00:00,17.122023
1971-04-28 00:00:00+00:00,16.942974
1971-04-29 00:00:00+00:00,16.681818
1971-04-30 00:00:00+00:00,16.506561
1971-05-01 00:00:00+00:00,16.339087
1971-05-02 00:00:00+00:00,16.551052
1971-05-03 00:00:00+00:00,17.317884
1971-05-04 00:00:00+00:00,17.596876
1971-05-05 00:00:00+00:00,17.47604
1971-05-06 00:00:00+00:00,18.665987
1971-05-07 00:00:00+00:00,19.454891
1971-05-08 00:00:00+00:00,19.556328
1971-05-09 00:00:00+00:00,18.883228
1971-05-10 00:00:00+00:00,18.720913
1971-05-11 00:00:00+00:00,18.321367
1971-05-12 00:00:00+00:00,18.08772
1971-05-13 00:00:00+00:00,17.84675
1971-05-14 00:00:00+00:00,17.380669
1971-05-15 00:00:00+00:00,17.08781
1971-05-16 00:00:00+00:00,16.728428
1971-05-17 00:00:00+00:00,16.372454
1971-05-18 00:00:00+00:00,16.113874
1971-05-19 00:00:00+00:00,15.868143
1971-05-20 00:00:00+00:00,15.750576
1971-05-21 00:00:00+00:00,16.079363
1971-05-22 00:00:00+00:00,15.75227
1971-05-23 00:00:00+00:00,15.532907
1971-05-24 00:00:00+00:00,15.471863
1971-05-25 00:00:00+00:00,15.505705
1971-05-26 00:00:00+00:00,16.331495
1971-05-27 00:00:00+00:00,17.512566
1971-05-28 00:00:00+00:00,18.46356
1971-05-29 00:00:00+00:00,18.245655
1971-05-30 00:00:00+00:00,18.019173
1971-05-31 00:00:00+00:00,18.005
1971-06-01 00:00:00+00:00,17.658703
1971-06-02 00:00:00+00:00,17.13336
1971-06-03 00:00:00+00:00,16.78953
1971-06-04 00:00:00+00:00,16.505106
1971-06-05 00:00:00+00:00,16.218138
1971-06-06 00:00:00+00:00,15.896016
1971-06-07 00:00:00+00:00,15.5926695
1971-06-08 00:00:00+00:00,15.326471
1971-06-09 00:00:00+00:00,15.141378
1971-06-10 00:00:00+00:00,15.016736
1971-06-11 00:00:00+00:00,14.787543
1971-06-12 00:00:00+00:00,14.559297
1971-06-13 00:00:00+00:00,14.344824
1971-06-14 00:00:00+00:00,14.1109915
1971-06-15 00:00:00+00:00,13.875506
1971-06-16 00:00:00+00:00,13.630523
1971-06-17 00:00:00+00:00,13.472184
1971-06-18 00:00:00+00:00,13.447247
1971-06-19 00:00:00+00:00,13.247025
1971-06-20 00:00:00+00:00,13.0401325
1971-06-21 00:00:00+00:00,12.849061
1971-06-22 00:00:00+00:00,12.685474
1971-06-23 00:00:00+00:00,12.530555
1971-06-24 00:00:00+00:00,12.733748
1971-06-25 00:00:00+00:00,13.44349
1971-06-26 00:00:00+00:00,14.651175
1971-06-27 00:00:00+00:00,14.317371
1971-06-28 00:00:00+00:00,14.141672
1971-06-29 00:00:00+00:00,13.907798
1971-06-30 00:00:00+00:00,13.701716
1971-07-01 00:00:00+00:00,13.499497
1971-07-02 00:00:00+00:00,13.323021
1971-07-03 00:00:00+00:00,13.154029
1971-07-04 00:00:00+00:00,12.995171
1971-07-05 00:00:00+00:00,12.840588
1971-07-06 00:00:00+00:00,12.710465
1971-07-07 00:00:00+00:00,12.582707
1971-07-08 00:00:00+00:00,12.506609
1971-07-09 00:00:00+00:00,12.453799
1971-07-10 00:00:00+00:00,12.435663
1971-07-11 00:00:00+00:00,12.328962
1971-07-12 00:00:00+00:00,12.212648
1971-07-13 00:00:00+00:00,12.090564
1971-07-14 00:00:00+00:00,11.967503
1971-07-15 00:00:00+00:00,11.853135
1971-07-16 00:00:00+00:00,11.835453
1971-07-17 00:00:00+00:00,12.14081
1971-07-18 00:00:00+00:00,12.278427
1971-07-19 00:00:00+00:00,12.773033
1971-07-20 00:00:00+00:00,12.987294
1971-07-21 00:00:00+00:00,13.034229
1971-07-22 00:00:00+00:00,12.776456
1971-07-23 00:00:00+00:00,12.5626545
1971-07-24 00:00:00+00:00,12.381813
1971-07-25 00:00:00+00:00,12.214979
1971-07-26 00:00:00+00:00,12.074177
1971-07-27 00:00:00+00:00,11.93092
1971-07-28 00:00:00+00:00,11.805008
1971-07-29 00:00:00+00:00,11.695393
1971-07-30 00:00:00+00:00,11.653412
